source,date,match_id,bout_num,map,team1,team2,team1_score,team2_score,winner,map_status,source_match_url,fetched_at
5e,2026-05-31,csgo_mc_2395039,2,Nuke,LAG,absolute cinema,13,4,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395039,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394950,1,Mirage,Galorys,LP,13,6,Galorys,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394950,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394950,2,Overpass,Galorys,LP,8,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394950,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394950,3,Ancient,Galorys,LP,7,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394950,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395045,1,Nuke,F5,FRZ Unit,9,13,FRZ Unit,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395045,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395045,2,Anubis,F5,FRZ Unit,13,5,F5,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395045,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395045,3,Ancient,F5,FRZ Unit,13,3,F5,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395045,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395043,1,Anubis,Marsborne,Reign Above,13,10,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395043,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395043,2,Ancient,Marsborne,Reign Above,13,2,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395043,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395042,1,Overpass,SportsBetExpert,Chicken Coop,10,13,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395042,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395042,2,Inferno,SportsBetExpert,Chicken Coop,5,13,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395042,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395044,1,Nuke,Wanted Goons,LAG,8,13,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395044,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395044,2,Dust2,Wanted Goons,LAG,9,13,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395044,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395047,1,Ancient,Reign Above,F5,13,5,Reign Above,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395047,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395047,2,Anubis,Reign Above,F5,13,10,Reign Above,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395047,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395046,1,Nuke,LAG,SportsBetExpert,16,12,LAG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395046,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395046,2,Anubis,LAG,SportsBetExpert,11,13,SportsBetExpert,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395046,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395046,3,Inferno,LAG,SportsBetExpert,9,13,SportsBetExpert,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395046,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395020,1,Dust2,HOTU,Rune Eaters,16,12,HOTU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395020,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395020,2,Nuke,HOTU,Rune Eaters,13,6,HOTU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395020,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394796,1,Dust2,TNC,Misa,9,13,Misa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394796,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394796,2,Nuke,TNC,Misa,2,13,Misa,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394796,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395086,1,Overpass,Atreides,G2 Ares,12,16,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395086,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395086,2,Ancient,Atreides,G2 Ares,16,14,Atreides,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395086,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395086,3,Inferno,Atreides,G2 Ares,13,2,Atreides,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395086,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395021,1,Dust2,Omega,Rune Eaters,13,8,Omega,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395021,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395021,2,Ancient,Omega,Rune Eaters,7,13,Rune Eaters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395021,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395021,3,Mirage,Omega,Rune Eaters,8,13,Rune Eaters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395021,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394727,1,Dust2,TDK,OG,13,7,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394727,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394727,2,Inferno,TDK,OG,8,13,OG,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394727,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394727,3,Overpass,TDK,OG,13,7,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394727,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395139,1,Anubis,KLG,WROTBERRY,6,13,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395139,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395139,2,Dust2,KLG,WROTBERRY,4,13,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395139,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394575,1,Ancient,Leo,ASTRAL,13,3,Leo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394575,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394575,2,Dust2,Leo,ASTRAL,6,13,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394575,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394575,3,Anubis,Leo,ASTRAL,11,13,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394575,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394770,1,Mirage,G2 Ares,Vexar,13,6,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394770,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394770,2,Ancient,G2 Ares,Vexar,13,10,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394770,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394797,1,Dust2,ENCE,Atreides,4,13,Atreides,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394797,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394797,2,Nuke,ENCE,Atreides,13,10,ENCE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394797,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394797,3,Mirage,ENCE,Atreides,4,13,Atreides,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394797,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395087,1,Nuke,RUSTEC,Y.NIP,13,16,Y.NIP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395087,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395087,2,Dust2,RUSTEC,Y.NIP,13,3,RUSTEC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395087,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395087,3,Mirage,RUSTEC,Y.NIP,22,18,RUSTEC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395087,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395022,1,Dust2,HOTU,Rune Eaters,10,13,Rune Eaters,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395022,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395022,2,Nuke,HOTU,Rune Eaters,13,7,HOTU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395022,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395022,3,Ancient,HOTU,Rune Eaters,13,7,HOTU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395022,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395140,1,Dust2,SNITKO,ZOTIX,14,16,ZOTIX,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395140,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395140,2,Inferno,SNITKO,ZOTIX,4,13,ZOTIX,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395140,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394525,1,Dust2,FOKUS,Nemiga,13,8,FOKUS,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394525,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394525,2,Mirage,FOKUS,Nemiga,14,16,Nemiga,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394525,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394525,3,Overpass,FOKUS,Nemiga,13,3,FOKUS,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394525,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394524,1,Nuke,Gentle Mates,Nemesis,6,13,Nemesis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394524,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394524,2,Inferno,Gentle Mates,Nemesis,8,13,Nemesis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394524,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394728,1,Anubis,KOLESIE,DragonClaw,11,13,DragonClaw,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394728,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394728,2,Overpass,KOLESIE,DragonClaw,5,13,DragonClaw,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394728,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394771,1,Ancient,Enjoy,G2 Ares,15,19,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394771,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394771,2,Overpass,Enjoy,G2 Ares,13,9,Enjoy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394771,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394771,3,Dust2,Enjoy,G2 Ares,13,11,Enjoy,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394771,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394576,1,Overpass,HEROIC Academy,Bushido Wildcats,10,13,Bushido Wildcats,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394576,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394576,2,Inferno,HEROIC Academy,Bushido Wildcats,7,13,Bushido Wildcats,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394576,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395048,1,Overpass,Marsborne,Chicken Coop,7,13,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395048,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395048,2,Ancient,Marsborne,Chicken Coop,3,13,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395048,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395049,1,Dust2,Reign Above,SportsBetExpert,9,13,SportsBetExpert,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395049,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395049,2,Inferno,Reign Above,SportsBetExpert,1,13,SportsBetExpert,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395049,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394969,1,Nuke,cirahvi,boyband,13,10,cirahvi,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394969,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394969,2,Overpass,cirahvi,boyband,12,16,boyband,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394969,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2394969,3,Inferno,cirahvi,boyband,13,3,cirahvi,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394969,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395088,1,Dust2,UNiTY,ASTRAL,9,13,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395088,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395088,2,Inferno,UNiTY,ASTRAL,11,13,ASTRAL,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395088,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395142,1,Nuke,Lithuanian Wolves,GALAXY,9,13,GALAXY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395142,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395142,2,Anubis,Lithuanian Wolves,GALAXY,22,20,Lithuanian Wolves,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395142,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395142,3,Mirage,Lithuanian Wolves,GALAXY,13,6,Lithuanian Wolves,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395142,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395141,1,Mirage,WROTBERRY,ZOTIX,13,8,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395141,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395141,2,Ancient,WROTBERRY,ZOTIX,4,13,ZOTIX,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395141,2026-06-01T09:27:40.610670+00:00
5e,2026-05-31,csgo_mc_2395141,3,Overpass,WROTBERRY,ZOTIX,13,11,WROTBERRY,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395141,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394729,1,Mirage,TDK,DragonClaw,8,13,DragonClaw,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394729,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394729,2,Dust2,TDK,DragonClaw,16,14,TDK,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394729,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394729,3,Anubis,TDK,DragonClaw,11,13,DragonClaw,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394729,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395050,1,Inferno,Marsborne,SportsBetExpert,13,9,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395050,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395050,2,Mirage,Marsborne,SportsBetExpert,13,8,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395050,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394577,1,Nuke,Rebels,HAVU,5,13,HAVU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394577,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394577,2,Dust2,Rebels,HAVU,13,9,Rebels,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394577,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394577,3,Overpass,Rebels,HAVU,13,10,Rebels,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394577,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394951,1,Anubis,Fluxo,Galorys,10,13,Galorys,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394951,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394951,2,Ancient,Fluxo,Galorys,8,13,Galorys,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394951,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395089,1,Nuke,MANA,INOX Division,11,13,INOX Division,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395089,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395089,2,Dust2,MANA,INOX Division,5,13,INOX Division,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395089,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394526,1,Ancient,Nemesis,FOKUS,10,13,FOKUS,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394526,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394526,2,Mirage,Nemesis,FOKUS,13,5,Nemesis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394526,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394526,3,Dust2,Nemesis,FOKUS,13,9,Nemesis,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394526,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394970,1,Nuke,ENCE,cirahvi,13,8,ENCE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394970,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394970,2,Mirage,ENCE,cirahvi,5,13,cirahvi,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394970,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394970,3,Ancient,ENCE,cirahvi,13,8,ENCE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394970,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395051,2,Inferno,Chicken Coop,Marsborne,9,13,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395051,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395051,3,Overpass,Chicken Coop,Marsborne,11,13,Marsborne,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395051,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395051,4,Mirage,Chicken Coop,Marsborne,13,3,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395051,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2395051,5,Ancient,Chicken Coop,Marsborne,13,11,Chicken Coop,completed,https://event.5eplay.com/csgo/match/csgo_mc_2395051,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394952,1,Mirage,BESTIA,LP,13,2,BESTIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394952,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394952,2,Inferno,BESTIA,LP,14,16,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394952,2026-06-01T09:27:40.610670+00:00
5e,2026-06-01,csgo_mc_2394952,3,Nuke,BESTIA,LP,7,13,LP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394952,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394960,1,Inferno,Lilmix,G2 Ares,16,13,Lilmix,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394960,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394960,2,Mirage,Lilmix,G2 Ares,17,19,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394960,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394960,3,Ancient,Lilmix,G2 Ares,9,13,G2 Ares,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394960,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394712,1,Ancient,ASTRAL,Algo,6,13,Algo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394712,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394712,2,Nuke,ASTRAL,Algo,13,16,Algo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394712,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394789,1,Ancient,Donstu,brazylijski luz,13,4,Donstu,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394789,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394789,2,Anubis,Donstu,brazylijski luz,13,16,brazylijski luz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394789,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394789,3,Dust2,Donstu,brazylijski luz,2,13,brazylijski luz,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394789,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394634,1,Ancient,ARCRED,CYBERSHOKE,9,13,CYBERSHOKE,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394634,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394634,2,Anubis,ARCRED,CYBERSHOKE,13,10,ARCRED,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394634,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394634,3,Dust2,ARCRED,CYBERSHOKE,13,3,ARCRED,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394634,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394196,1,Nuke,Heroic,NIP,7,13,NIP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394196,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394196,2,Mirage,Heroic,NIP,9,13,NIP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394196,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394930,1,Dust2,SemperFi,THUNDER dOWNUNDER,13,9,SemperFi,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394930,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394930,2,Nuke,SemperFi,THUNDER dOWNUNDER,13,10,SemperFi,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394930,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394761,1,Inferno,Dripmen,Bushido Wildcats,13,11,Dripmen,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394761,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394761,2,Dust2,Dripmen,Bushido Wildcats,2,13,Bushido Wildcats,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394761,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394761,3,Overpass,Dripmen,Bushido Wildcats,13,11,Dripmen,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394761,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394430,1,Anubis,Gentle Mates,Algo,13,8,Gentle Mates,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394430,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394430,2,Ancient,Gentle Mates,Algo,13,10,Gentle Mates,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394430,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394562,1,Dust2,Leo,HAVU,13,7,Leo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394562,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394562,2,Nuke,Leo,HAVU,4,13,HAVU,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394562,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394562,3,Inferno,Leo,HAVU,13,8,Leo,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394562,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394713,1,Mirage,TNC,ex-Zero Tenacity,13,11,TNC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394713,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394713,2,Dust2,TNC,ex-Zero Tenacity,7,13,ex-Zero Tenacity,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394713,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394713,3,Nuke,TNC,ex-Zero Tenacity,13,2,TNC,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394713,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394964,1,Mirage,brazylijski luz,Honvéd,10,13,Honvéd,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394964,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394964,2,Ancient,brazylijski luz,Honvéd,17,19,Honvéd,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394964,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394939,1,Ancient,BESTIA,25 cents,13,0,BESTIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394939,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394939,2,Dust2,BESTIA,25 cents,13,0,BESTIA,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394939,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394787,1,Overpass,Y.NIP,Lilmix,13,6,Y.NIP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394787,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394787,2,Dust2,Y.NIP,Lilmix,4,13,Lilmix,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394787,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394787,3,Ancient,Y.NIP,Lilmix,13,7,Y.NIP,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394787,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394197,1,Anubis,FaZe,Alliance,13,8,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394197,2026-06-01T09:27:40.610670+00:00
5e,2026-05-27,csgo_mc_2394197,2,Nuke,FaZe,Alliance,13,6,FaZe,completed,https://event.5eplay.com/csgo/match/csgo_mc_2394197,2026-06-01T09:27:40.610670+00:00
